sectors,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2011,2012,2013,2014,2015,2016,2017,2018,2019
AGRICULTURE,17052.175624556425,20125.923754417476,23797.8155681268,30365.184995421958,34237.08669997573,35702.63524357086,50286.93789395795,73764.50583973389,88264.12610779467,106626.69200092855,123235.64639888333,184115.6516268297,295324.5856861284,445272.89420676226,790141.6171408817,1070514.7286198842,1211461.962369235,1341040.897667281,1426973.8110564484,1508408.787946974,2015421.5326357554,4251520.647841029,4585925.698446884,4935263.7542782305,6032332.405953133,7513297.800875078,8551981.398922756,10100325.190493565,11625442.332889276,14037825.837685227,15815997.511976058,16816553.01213238,18018612.872645717,19636969.04316013,21523512.498657286,23952554.20335562,27371295.757518433,31904140.862671368
       1. Crop Production,12817.212762063724,14324.073818349172,16351.856487684392,21497.545592200462,25066.49391185124,25972.389302349988,39658.651779843094,61848.64195524387,71883.91731173344,86926.20227502112,101645.80806253744,153379.791289625,249195.9274643068,377308.2888589004,670177.5855640144,906894.1624012386,1026291.4925041043,1133389.0501769325,1204704.9215277429,1270628.7586726854,1699686.6329962548,3875457.917137665,4161565.548604205,4419062.41692409,5372203.915118685,6723216.458280566,7654220.16017697,9039634.01200261,10419603.304442426,12484849.1909633,14071235.469202999,14862324.872371,15812570.600408262,17189973.04345526,18883081.499024697,21096105.254235357,24207797.93441045,28296926.969646882
       2. Livestock,2525.0250412388464,3962.6890665702613,5193.1507628340505,6619.808181509294,7162.60845680704,7389.412605524429,8373.793797596383,8889.891216691996,11790.99011250946,14145.871359188348,15576.049708487475,23027.478033235915,36575.98948628249,54304.40775527103,97202.2873520387,130407.8438078707,145029.52899754612,158314.25173649835,164374.29112411503,172190.34288200137,228557.8828384321,271026.105342303,299224.4546361899,360802.9702913095,463420.02932768286,560246.0562256926,642276.4154616422,758839.7687973983,863402.4166309197,1115601.9145731046,1251931.3526200035,1399484.7279330357,1573052.5863058425,1748025.0414386615,1875783.3544421932,1974447.75601662,2048602.1559842555,2108945.0270544672
       3.  Forestry,1159.5725694985244,1165.7296499567958,1265.3892022680777,1379.8410312122644,1467.5030100773743,1571.7585391137136,1589.727607259663,1859.9732220549063,2174.693918032772,2346.0769075973267,2436.642757742402,2991.282172215727,3966.437081817823,5982.24775696108,8253.686439215846,10368.676327060162,12554.396222509346,15881.381198222081,19305.58036095771,24493.946827128042,29980.407688677045,36228.66533841597,44126.9550501158,56394.32913751877,67450.36547808051,80196.0523410553,91496.00894780677,108101.13364658676,121254.66116297693,153045.31085802094,170159.66214635735,187950.1830455097,207739.57887477957,222826.74791279758,236254.9844142551,257209.4551925436,272790.63682032184,285878.6659493886
       4.  Fishing,550.3652517553327,673.4312195412468,987.4191153402786,867.9901904999352,540.4813212400672,769.0747965827296,664.7647092588086,1165.9994457431108,2414.5247655189914,3208.5414591217677,3577.145870116007,4717.100131753072,5586.231653721283,7677.949835629701,14508.057785612755,22844.046083714893,27586.544645075322,33456.21455562813,38589.01804363295,41095.73956515923,57196.60911239137,68807.96002264458,81008.74015637397,99004.03792531113,129258.096028684,149639.23402776348,163988.81433633738,193750.27604697103,221181.95065295405,284329.4212908019,322671.0280066974,366793.22878283326,425250.1070568321,476144.2103534079,528392.6607761425,624791.7379111011,842105.0303034057,1212390.2000206285
MINING AND QUARRYING,13118.937884467858,9127.292225837062,7995.782040522696,9890.767069495809,14001.762141305493,12430.61539985098,22288.525743279926,22559.98377128569,49832.9726462609,63694.15044694216,76781.20812006704,149807.7196397121,144693.76463976418,132904.63134392313,448113.03285469045,675583.1256305205,624633.7719161223,433204.6077069587,600464.492791401,1274481.3859081906,975777.770980654,1051286.4518528422,1598735.3508196247,2476233.3661151556,3301433.544573166,4075352.591660947,4398955.201307826,5310950.956451142,4343062.0856923135,11098977.672369827,11386522.672810974,10380971.6332531,9716760.811653359,6100008.810744786,5469545.1825937955,10481972.50143394,13648664.473602502,12769423.812908303
       5. Crude Petroleum and Natural Gas,5919.9708484771245,4931.24597336555,4280.033707030325,5235.073855176048,6589.224636007656,5537.112026336238,15479.604554902786,17296.377487002035,44331.318484119736,58055.86675718715,67499.31368603515,142978.76664342073,140245.64122769432,126922.2924426828,444016.9073211659,670737.3338756125,619221.6835970866,426799.5971531756,593436.167404099,1266668.2884352063,966793.6437579138,1041995.1670245915,1588085.7621020204,2460552.5707960157,3281467.6864876365,4044969.004254935,4363626.741494769,5270007.134805689,4297072.866529274,11039408.33700639,11315033.2787846,10296327.198933108,9616489.515190031,5990417.057556074,5367322.6821575165,10355946.135916097,13423873.977693303,12400425.69209555
       6. Coal Mining,5325.328569487721,2569.2374677353046,2429.0972422224695,3503.50563782087,6539.877190598956,6539.877190598956,5885.88947153906,4250.920173889321,4204.206765385044,4250.920173889321,7987.992854231582,5558.895612009112,2896.2313272652523,4017.3531313679305,1448.1156636326261,1775.109523162574,1961.9631571796867,2008.6765656839652,2195.5301997010774,2475.810650726748,2242.2436082053564,1448.115663632626,1448.115663632626,1682.9460995151458,1550.9090054404367,1419.3442760755602,1858.1642901072046,2434.3832737760886,2779.8819971488865,3884.380195824967,4599.54458921707,5535.330730222538,6927.352695811049,7983.402867146976,8494.327370213903,9435.227196915668,9782.102408839903,12907.644229411453
       7.  Metal Ores,996.8524608153145,764.4943389102955,623.6347520559576,568.8560238348263,447.2592864648422,110.76138453503495,645.3054577258558,697.676329761443,711.5215028283224,725.9686399415879,548.9912103040863,341.3136143008957,332.8861176514909,395.49037847564114,552.6029945824026,632.0622487053625,595.9444059221989,614.6052913601668,648.3152779577861,694.0645454831265,670.5879476740703,692.8606173903545,687.4429409728799,785.0261994504004,896.7118768462092,1337.0907835211513,1621.6499630979479,1865.7961155063736,2087.4995152371853,2713.736326000444,2904.049539890236,3349.9791605659566,4079.423321213494,4461.516130677785,5742.733416803963,7933.195783666009,10904.019039296585,11143.366100495978
       8. Quarrying and Other Minerals,876.7860056876984,862.3144458259122,663.0163392139439,583.3315526640655,425.40102823403817,242.86479838074968,277.72625911222383,315.00978063289045,585.9258939278029,661.3948759241077,744.9103694962237,928.7437699813812,1219.0059671531496,1569.4953913967643,2095.406875309512,2438.619983039988,2854.1807559338336,3781.728696738961,4184.4799096431025,4643.222276774392,6071.295666860774,7150.308547227706,8514.03011299872,13212.823020174475,17518.2372032426,27627.152346415296,31848.645559851997,36643.6422561714,41121.83765065417,52971.21884161292,63985.79989726661,75759.12442920408,89264.52044630145,97146.83419088743,87985.43964926022,108657.94253726283,204104.3744610629,344947.110482845
MANUFACTURING,28229.474383077035,30305.467163978767,33493.51401340152,29416.49527457381,39546.80089004652,41625.67331445238,45959.53982031399,66341.21078451393,76143.69587820969,87960.48238981573,115029.70949387904,159954.87803278066,231021.59442481637,370156.41372957005,619852.1865451962,780482.5926923304,848327.1882493814,838526.9856827232,891286.5790572478,984081.3866244893,1146682.8564935953,1358529.8228258644,1635053.2954882802,1968557.4519407684,2326311.5114205824,2689075.876276508,2913257.6830020836,3263824.7976981844,3406688.160432697,4527445.058829456,5588821.693835975,7233322.484416797,8685430.02576487,8973773.153378075,8903236.283946073,10044484.948909488,12455527.905270096,16781064.043958727
       9.  Oil Refining,87.64818905016001,85.87813427341162,59.28079760767429,63.46337633827291,105.48076176373395,45.44234453363472,191.70644276694944,238.58790325863058,710.7099065215857,727.9364228747362,990.3934299212572,2005.7515134815706,1944.3110158566028,1778.978415226911,6464.255880386137,10155.43036516178,9091.564441829452,6079.808007946063,9560.316813871446,18186.00279457461,57427.90282425957,57462.94305656837,72273.9332215775,93454.11060261226,120840.80475811563,155883.0899574097,172103.97197596132,198015.1702822218,224552.49864432693,291747.085647078,254697.93073795552,412300.0960898858,385815.1127320048,248020.06116387335,276591.9941252158,211840.22066584404,210659.3424321964,148785.0658848105
       10. Cement,1933.090049955277,2549.284402521729,928.5104679914688,605.1946658426037,3530.686321671245,4790.593565406715,4225.3821575403,5668.541081443351,8949.692143874952,6762.163310474971,8149.033063756825,9957.175709694518,12892.468619719133,14706.836144419556,18756.631526464575,20551.738791801195,23294.180649620394,22647.934559400088,24064.257192709123,25612.77714481839,32125.85462407736,35268.923408832154,42128.10117381565,54473.24238346374,84552.18176617753,117269.7922794556,148350.5929341522,170685.62404150848,194493.4916314737,251080.00247205986,300680.5432552021,450753.8548048105,604612.4459659858,749930.4059391943,649600.7142849413,846353.1328989196,1345750.667061518,2241424.323664491
"       11. Food, Beverage and Tobacco",18370.35489419308,19542.417468328622,22265.379903595192,19545.591639145507,24751.54919592199,24981.874965822357,28664.587624709948,42563.48808915421,46718.715751270654,56724.97183442546,74958.36125786982,104543.41874234183,152482.48414129988,249845.01592173334,417218.96374191804,525937.3296825762,571775.094000755,564312.2216389014,599014.0424801953,659895.0751965769,745746.3451043507,899040.6591132856,1090199.5606726971,1316509.5742928374,1536833.8629909954,1758478.5719656295,1903228.315905076,2133518.9239156707,2207111.2652725508,2667543.918821036,3158989.325000564,3814496.473232939,4241783.641483739,4291523.029270251,4101673.55360759,4568843.852098353,5332358.787948344,6382608.611484244
"       12. Textile, Apparel and Footwear",2817.616109322121,2997.3852215161255,3415.0289124995425,2997.872070838248,3796.353644052567,3831.6806479891343,4396.52931713304,6528.320786380158,7165.643062738633,8700.386865799921,11496.995426872423,16034.704961804673,23387.523332050107,38320.83515803191,63992.387742357074,80667.43953193392,87697.96365093374,86553.32003845675,91875.83068065165,101213.66762075713,114381.40022533352,137893.44074424537,167213.09208339156,201924.1656445551,235717.15814178225,269712.6746219976,291914.1624371817,327235.7732984584,338523.2507437321,609678.3512379756,928444.276562969,1303679.1388859295,1815731.0233164798,1871579.8367832392,2027013.1991774738,2344799.6335545676,2965689.274336558,3921871.1086008754
       13. Wood and Wood Products,986.1157430842541,1049.0317489476067,1195.199645033936,1049.202137589078,1328.6565484664911,1341.020374263267,1538.707405956524,2284.7966697998713,2507.84818063418,3044.981334008948,4023.744807213705,5611.862789338947,8185.219013044864,13411.613708640847,22396.2025137172,28232.175353325598,30692.734296377377,30292.129301697678,32154.91377387499,35422.991345736635,40031.46457923919,48260.26240269853,58521.62117035172,70669.88224281344,82496.83120054816,94394.65996597419,102164.78755078327,114526.72586670975,118477.14309057021,139411.15496523763,178520.82201608008,204087.66415049462,238546.9979965543,259258.647022345,275101.43542322505,305125.8283045624,350355.3570865415,433422.90008029214
"       14. Pulp, Paper and Paper  Products",194.65279256734476,207.07200027635167,235.92458614817716,207.10563387881336,262.26810527635496,264.70864355498685,303.73076955115795,451.00390633061363,495.03281447324923,601.059382873719,794.2608854948381,1107.7449793398773,1615.7086526995827,2647.364753610239,4420.863770579072,5572.846606816879,6058.544835346894,5979.4680317589755,6347.169492772381,6992.266612609382,7901.949061819089,9526.259886427428,11551.78493626779,13949.77214940754,16284.334454410524,18632.887969472275,20166.660291428223,22606.825993695842,23386.612494239398,30446.433815310203,33547.9478364381,50642.65187133574,59929.1582744805,66090.92874957387,70712.7014332685,86192.50839979644,128587.18717556467,206207.71353630768
       15. Chemical and  Pharmaceutical Products ,201.1420546589084,213.97528927567433,243.78975187822715,214.01004414261203,271.01150140722353,273.5334014393943,313.8564324964141,466.0393061001074,511.5360335366487,621.0972760712266,820.7396582217705,1144.674567694297,1669.5725442610014,2735.621610917853,4568.244875673985,5758.632085415675,6260.522340069583,6178.8093035405545,6558.769058516739,7225.3721851770815,8165.381288092385,9843.842780256138,11936.894027630475,14414.824442781555,16827.215513899,19254.064228810126,20838.96887953816,23360.48391453308,24166.266646164557,41450.688480525976,69687.12018547335,109025.2229225104,154617.9584082852,190128.51871980584,197727.52927715713,225125.81280577823,279933.9917619893,460435.9652352969
       16. Non-Metallic Products,475.92534329338605,506.2902592772964,576.8347228569784,506.372493308397,641.244527716553,647.2116345982929,742.6205854066418,1102.7028490885593,1210.3533633516265,1469.587922993277,1941.9648678446702,2708.4322943451075,3950.401558878763,6472.7968325902875,10808.995236676137,13625.588924202526,14813.119260147554,14619.776773776066,15518.805458410734,17096.065482100243,19320.235637677702,23291.66947441257,28244.070577834238,34107.140265015005,39815.13629113902,45557.34077306005,49307.408312462176,55273.60424639759,57180.179297656316,103191.52340344363,126881.5774957895,182406.2376940322,259283.11347182404,315595.0542153127,344090.8487106066,418240.1139774806,590216.5399809021,927241.2018972761
       17. Plastic and Rubber products,270.61370397744247,287.8793581418275,327.99131866970225,287.9261168531731,364.6150793311907,368.00800832321016,422.2580497103374,627.002757015148,688.2134170699682,835.6155787160282,1104.2116442989052,1540.029135815592,2246.219523946291,3680.4670115684876,6146.052691857376,7747.5829762220255,8422.819097441894,8312.88352222933,8824.07605643522,9720.914569367798,10985.589654564643,13243.76824455759,16059.730086187757,19393.502971124813,22639.100140271,25904.14842094346,28036.456946437545,31428.86796864724,32512.956773336195,81995.97592692431,120268.24199290943,161983.5992520434,221951.1739638028,267160.0965649751,291442.5844890577,327230.57043464336,389827.60819588776,648171.4338223027
       18. Electrical and Electronics,20.032962172552878,21.311102162050005,24.280506061820105,21.31456361090443,26.99168587704996,27.242857259549314,31.258873488566067,46.4156926598878,50.94698881899666,61.858860187691974,81.74246084217633,114.0051112304155,166.28289732960727,272.45721608476356,454.9793276424718,573.5372392830043,623.5235462405653,615.3852473027009,653.2277532442762,719.6188182214014,813.2400494079432,980.4082511926113,1188.8679715378596,1435.6601521045668,1675.9248702663274,1917.6295132201171,2075.479819407847,2326.6128576938286,2406.8656671296444,4775.2022680140235,4848.253810670244,5222.569502500635,5755.272068603666,6020.504678019316,6199.485290918041,6629.760470672394,9007.811647911516,15296.491315754727
"       19. Basic metal , Iron and Steel",616.428993644804,672.9122298423022,863.6658034860163,679.2447495744741,932.4345949297322,1272.0736497525545,1069.4355743923647,1083.6043006647692,1357.353466894039,1776.3970511928887,2491.2784882949372,3336.75724279698,4639.601666495047,7010.8972427840135,12946.6216775303,16886.004203653916,19126.608313628865,20527.218146729887,22000.3243248252,22583.613679342998,23644.367969800063,27621.32383716707,28049.14097389712,31384.43663878907,33398.00090718722,36733.73585766004,40977.83482561564,45978.28941305907,44591.269834414015,106043.27976997042,136352.54358157935,162154.68188778457,195763.19658760796,207303.23927965312,219570.3746658517,243378.21533871436,282306.36473048956,452671.0105024802
       20. Motor vehicles &  assembly,174.95616696337245,186.11869357720502,212.0517293407155,186.14892384562427,235.72958708014502,237.92317093232165,272.9967062307678,405.3674940718493,444.9411827028658,540.2390808679188,713.8908117489975,995.6539179430117,1452.217505218039,2379.481864794386,3973.5231627882267,5008.9385749048115,5445.48972448625,5374.414584648884,5704.908883534837,6284.729588479232,7102.362628151754,8562.311864339927,10382.877057031723,12538.215522535414,14636.546951709166,16747.453841274597,18126.026030785233,20319.27500704395,21020.156075255083,27882.35717589871,39275.19368200538,51104.6143279415,67142.77548132867,70056.33717419527,52793.54982233324,60296.77359991357,114018.87818039855,198974.65056904854
       21. Other Manufacturing,2080.897380194331,1985.9112558385636,3145.575868232067,3053.0488596061,3299.7793365522357,3544.360050576959,3786.4698809309684,4875.339948546771,5332.70956632231,6094.18746932895,7463.092691498724,10854.667066953803,16389.58395401746,26894.04784916744,47704.46439760545,59765.348357032824,65025.024092504034,67033.61652633476,69009.93708820599,73128.29158672749,79036.76284682145,87534.0097618812,97303.62153605939,104302.92463272864,120594.41343408103,128589.82688160107,115967.0170932538,118548.6208925444,118266.20426184773,172199.0848459813,236627.91767833824,325465.6797945885,434498.1560141718,431106.4938176367,390718.31363843416,400428.5263602442,456816.09473179723,743953.56736555
"22. ELECTRICITY, GAS ,STEAM AND AIR CONDITIONING SUPPLY",803.5015873833062,858.0619800343753,820.0027793070444,803.5015873833062,889.2013260840101,668.8305694250575,699.5973079151239,705.1864213086479,2021.2097068781193,2203.6011072867914,2421.736218588334,2527.0776986434225,2641.228685999733,3045.215125048796,3172.6469104211465,3300.4779181787485,3291.0828847124912,3158.9935048455377,3268.5135125329275,3379.2844170274398,41074.21366811158,47292.82871455597,56516.236745626775,67908.3251564552,74271.11240562359,109052.07940481766,116627.51052378515,134186.4461285736,158660.1346535624,275853.5368374283,375844.0500826447,492675.20993815816,531954.5866629871,536673.0689891047,524676.911791281,667917.8070219452,871553.0728196141,1037774.371559873
"23. WATER SUPPLY,SEWERAGE, WASTE MANAGEMENT AND REMEDIATION",2284.3080642703612,2408.4715019484493,3525.9424410512393,3183.371028662298,2767.498309692318,3232.7372147270794,3491.2365163026657,4224.399176616289,4600.4797577279915,5236.256396441091,5797.08618903766,6816.871917533471,9101.030387300607,9738.302971045972,10819.27285136147,11461.930837222993,11982.818897458057,12471.992923009075,13186.456270419374,13920.516497752356,14468.780352077887,15787.007114510792,17390.959378106523,19663.20653470943,22162.400085270998,24542.991720756465,29289.48898740335,33699.259834729295,37923.076390258735,45262.81943342229,47814.31759442465,70591.52452050781,90037.36890769222,105866.49023859616,137147.28173803797,163750.90674368764,211523.43003660766,294533.89000760205
24. CONSTRUCTION,10236.31042305763,9184.255439079474,8327.845767911293,7035.848419166188,5655.256966507134,7087.528313115992,8028.840667201709,9106.735598154766,14228.397659630175,16060.44990015073,18089.181051360254,22553.548690214087,29601.874112348156,38112.44521958197,50883.9497545572,59218.55082289193,69309.16085922108,91834.5440072325,101615.66530722227,112971.95286059208,150403.73696264517,177134.34999556214,217444.7041906193,613065.5512104089,796557.4315419645,924081.7956000334,983630.776457554,1131721.9106415173,1283472.8464813938,1905574.9025212638,2188718.586891682,2676284.4740835372,3188822.9009887404,3472255.134934632,3606560.1780185173,4281776.106989306,6031060.772517983,8996895.17789731
