date,narrow_money,broad_money,net_foreign_assets,net_domestic_credit,credit_to_government,credit_to_private_sector
2010-01-01,4640919.02,10446373.94,7417256.87,7767070.07,-2314928.24,10081998.31
2010-02-01,4800716.63,10792645.17,7298136.87,8160595.27,-1908865.87,10069461.14
2010-03-01,4966453.87,11023312.97,7249631.85,8401200.06,-1649471.84,10050671.9
2010-04-01,5043288.69,10972487.61,7008858.6,8527031.06,-1552194.14,10079225.2
2010-05-01,5018270.02,10759314.65,6601413.41,8895874,-1131095.05,10026969.06
2010-06-01,4917989.92,10845498.1,6484759.01,8612939.99,-1489877.51,10102817.5
2010-07-01,4958349.69,10941435.3,6583044.61,8595036.59,-1315668.99,9910705.58
2010-08-01,5422502.27,11520644.68,6526918.14,9326102.8,-787098.59,10113201.39
2010-09-01,5255890.8,11224789.77,6453963.97,9309837.5,-1026277.28,10336114.78
2010-10-01,5332749.8,11224607.28,6247755.87,9460245.24,-1074120.61,10534365.85
2010-11-01,5274242.15,11142651.36,6327100.32,9547259.21,-1201120.14,10748379.34
2010-12-01,5571269.89,11525530.34,6506618.59,8708545.45,-1121798.63,9830344.08
2011-01-01,5567074.86,11561525.95,6400551.35,8685737.08,-730969.81,9416706.89
2011-02-01,5389129.71,11595668.3,6725495.02,8514160.04,-664129.52,9178289.55
2011-03-01,5424517.2,11653623.81,6988078.1,8206788.33,-1240157.98,9446946.32
2011-04-01,5616622.3,11898956.66,6274531.7,9121783.42,-778250.74,9900034.16
2011-05-01,5551087.44,11986234.87,6357085.65,8963191.41,-886057.31,9849248.71
2011-06-01,5637264.54,12172096.71,6453690.26,8889638.55,-1068311.33,9957949.88
2011-07-01,5868318.06,12389274.84,7506030.43,8122612.45,-1829201.95,9951814.4
2011-08-01,5871231.72,12508014.99,6976366.33,9970901.9,-913324.49,10884226.39
2011-09-01,6002260.13,12618080.33,6669766.05,9962529.39,-1148207.62,11110737.01
2011-10-01,5798198.38,12172500.07,6724513.83,10270045.34,-1368380,11638425.34
2011-11-01,5773221.95,12210412.37,6623233.6,11209783.76,-1193107.79,12402891.55
2011-12-01,6771581.49,13303494.5,7138672.78,13686730.2,-496861.62,14183591.82
2012-01-01,6826905.39,13755293.22,7413617.17,13953999.83,-687551.21,14641551.03
2012-02-01,6420603.05,13153787.49,7234596.54,13469296.99,-541515.39,14010812.38
2012-03-01,6522940.37,13270973.81,7306723.1,13679078.48,-440807.6,14119886.08
2012-04-01,6668824.43,13304783.81,7692058.54,13407421.13,-785201.65,14192622.77
2012-05-01,6534503.57,13603139.34,7984810.5,13251670.95,-1220917.28,14472588.23
2012-06-01,6599394.54,13483059.41,7522255.04,13567429.11,-1133629.28,14701058.4
2012-07-01,6403787.56,13392426.38,7815868.96,13299032.12,-1546351.23,14845383.35
2012-08-01,6244358.37,13770062.26,8069447.59,13199255.52,-1508726.57,14707982.09
2012-09-01,6392454.87,14065267.13,8301526.97,13376396.87,-1377602.63,14753999.51
2012-10-01,6542100.03,14399299.17,8763203.12,13235641.21,-1705476.31,14941117.52
2012-11-01,6880644.29,15062729.97,8732276.44,14358224.23,-894329.75,15252553.99
2012-12-01,7420946.18,15483847.53,9043678.68,12698205.05,-2453557.09,15151762.15
2013-01-01,7078745.96,15308392.82,9271711.54,12489950.84,-2502762.38,14992713.22
2013-02-01,6914399.38,15547624.71,9752647.02,12808673.4,-2276494.72,15085168.13
2013-03-01,6938532.49,15669169.15,9685875.14,12740967.85,-2520968.24,15261936.09
2013-04-01,6776177.42,15634382.05,9557830.12,13205410.88,-2202764.55,15408175.43
2013-05-01,6744554.53,15424052.62,9404620.55,13235702.52,-2249527.38,15485229.91
2013-06-01,6939549.21,15593172.51,9164430.15,13149382.49,-2542654.43,15692036.93
2013-07-01,6522552.92,14811429.8,8907700.09,13820873.48,-1975740.91,15796614.39
2013-08-01,6270342.25,14619449.23,8993507.62,13187679.95,-2913532.85,16101212.81
2013-09-01,6293476.73,14362451.07,8923526.48,13087907.24,-3191362.4,16279269.64
2013-10-01,6460005.18,14529508,8897056.81,13627297.31,-2649138.72,16276436.03
2013-11-01,6378038.83,14734882.8,8680868.48,14092904.4,-2358883.29,16451787.69
2013-12-01,7032838.75,15688963.55,8658649.73,14535204.72,-1656265.28,16191470
2014-01-01,6782016.15,15493689.5,7404957.45,15585742.76,-478512.55,16064255.31
2014-02-01,6739403.75,15424175.18,6725386.92,15681565.85,-712493.7,16394059.55
2014-03-01,6930692.01,15738908.02,6758096.07,15895639.5,-618593.85,16514233.35
2014-04-01,7153672.97,16041028.99,6878786.36,15837848.56,-938408.45,16776257.01
2014-05-01,6990317.99,16156594.07,6858215.45,15763643.97,-971628.14,16735272.12
2014-06-01,6830528.44,16171622.96,7837254.35,15008411.85,-1973603.89,16982015.74
2014-07-01,6989261.07,16669201.06,8175155.05,15602434.45,-1665148.74,17267583.19
2014-08-01,6727524.8,16375439.43,7791720.02,15668815.29,-1746235.82,17415051.11
2014-09-01,6860613.4,16814451.2,7751678.63,16095936.26,-1585046.11,17680982.37
2014-10-01,6754211.65,16558083.77,7061219.16,16297685.14,-1571762.5,17869447.65
2014-11-01,6678249.3,16696663.77,7183013.24,16380290.59,-1748205.61,18128496.2
2014-12-01,6919549.26,18927786.83,7098098.41,18872734.47,757528.68,18115205.78
2015-01-01,7118512.44,18975000.65,6303324.23,20141571.01,1975896.1,18165674.91
2015-02-01,6729927.6,18871259.36,5837561.82,20647704.82,1935961.36,18711743.46
2015-03-01,6994086.14,19142526.05,5985600.93,20757618.39,2178398.91,18579219.49
2015-04-01,6844752.8,19267592.95,6017137.31,20695566.3,2100329.42,18595236.88
2015-05-01,6669647.42,19193975.69,5479685.38,21210501.61,2558688.41,18651813.19
2015-06-01,6542392.2,18811429.4,5951452.9,21409774.2,2512463.81,18897310.39
2015-07-01,6471057.2,18424703.08,5687055.54,21542547.27,2877269.43,18665277.84
2015-08-01,6969591.52,18491571.96,5498140.65,21393011.53,2761744.25,18631267.27
2015-09-01,7148592.67,18718003.11,5083121.11,21519790.11,2787617.5,18732172.61
2015-10-01,6689645.87,18204395.78,4622150.37,21348605.01,2261857.38,19086747.63
2015-11-01,6980496.75,18367238.54,5287243.46,20470803.46,1763991.77,18706811.7
2015-12-01,8571701.3,20029831.12,5653320.37,21612452.09,2893189.06,18719263.04
2016-01-01,8247317.05,19687152.52,5392220.38,22222741.93,3337518.31,18885223.62
2016-02-01,9059578.34,20489166.72,5471351.78,22414322.75,3424029.62,18990293.13
2016-03-01,9040817.68,20470436,5551714.27,22664815.74,3782578.01,18882237.73
2016-04-01,9136068.46,20727909.47,5045947.93,23312346.17,3933735.02,19378611.15
2016-05-01,9391866.24,20721908.26,5206749.9,22852137.01,3803177.93,19048959.07
2016-06-01,9125933.16,21684965.22,7105663.47,24318143.03,2893190.01,21424953.01
2016-07-01,9230930.86,22182187.6,7563968.6,25159362.87,2784109.66,22375253.21
2016-08-01,9125897.3,21647325.17,7622977.35,25955106.24,3290895.77,22664210.47
2016-09-01,9937237.37,22121330.22,7742283.63,26307539.52,3662033.12,22645506.41
2016-10-01,10023616.69,22275512.54,7612243.68,26774684.47,3705049.41,23069635.07
2016-11-01,10429541.34,22382915.05,7995938.19,26848256.23,3802860.57,23045395.65
2016-12-01,11520166.67,23840392.42,9353504.03,26970297.97,4595579.89,22374718.08
2017-01-01,10983298.53,23096526.55,9473002.48,26508030.42,4629967.24,21878063.18
2017-02-01,10057954.5,22210954.84,7977399.24,27209343.43,4977649.78,22231693.64
2017-03-01,10234531.59,22304267.84,7628543.46,27675371.94,5303542.02,22371829.92
2017-04-01,9815679.49,21768241.12,7269852.64,27514336.86,5270202.59,22244134.26
2017-05-01,10257331.42,22047770.68,8540084.49,26836772.47,4811650.01,22025122.45
2017-06-01,10190190.92,21980582.35,8468080.62,27236433.6,5250486.41,21985947.18
2017-07-01,10320681.74,22195019.77,8743688.09,28033384.6,5861018,22172366.6
2017-08-01,9890813.1,21851454.31,9732990.89,26821446.81,4824226.22,21997220.59
2017-09-01,10064248.19,21953993.84,10050494.65,26985305.21,4963406.02,22021899.19
2017-10-01,10393062.49,22500618.01,12397103.9,27174805.81,5245888.6,21928917.21
2017-11-01,10115050.31,22311118.02,13297567.14,26349068.54,4392408.33,21956660.2
2017-12-01,11036351.95,24001412.19,14813278.66,25863280.61,3574029.08,22289251.54
2018-01-01,10911059.53,28207927.43,15591517.9,25964493.11,3971062.07,21993431.04
2018-02-01,10854779.76,29653115.46,15032430.46,27097901.65,4596990.16,22500911.48
2018-03-01,11033976.38,29112009.95,16316847.92,26440662.05,4077433.87,22363228.18
2018-04-01,10624148.11,29055250.29,15862412.24,27262815.6,4986326.81,22276488.79
2018-05-01,11226313.09,29875540.94,18297137.72,25235877.12,3029133.21,22206743.91
2018-06-01,10701110,29343829.54,18337532.47,25086874.73,2805008.21,22281866.53
2018-07-01,10668002.07,29513533.33,17784894.58,25497325.35,3236115.48,22261209.87
2018-08-01,10448156.83,29704814.88,18411932.13,24691470.05,2221228.26,22470241.79
2018-09-01,10757685.14,30851051.87,18815935.55,26408425.68,3440986.85,22967438.83
2018-10-01,11241391.38,32026500.03,18770212.88,26894678.47,3756182.62,23138495.84
2018-11-01,10688662.18,31859474.03,18990400.78,26075984.1,2980229.66,23095165.17
2018-12-01,11751139.21,33359248.54,18397816.89,27574319.41,4866094.44,22708224.97
2019-01-01,11142014.49,33727792.36,17814232.98,28652344.4,5705553.55,22946790.85
2019-02-01,11030117.47,32860412.99,17023154.96,30520863.14,6355285.12,24165578.02
2019-03-01,10943876.42,33831073.76,16816802.47,31736895.75,7742158.55,23994737.21
2019-04-01,11256202.28,34738786.48,17324334.13,32891837.79,8003857.7,24887980.09
2019-05-01,11384007.19,34886171.27,19100003.89,32194612.34,7312173.99,24882438.34
2019-06-01,11161250.34,34904051.77,18471241.48,32341481.45,7583241.82,24758239.63
2019-07-01,11448386.72,35684144.8,17663300.59,33433375.77,9143121.76,24290254.02
2019-08-01,11230396.33,35215543.3,15702066.4,34273009.9,9453781.5,24819228.41
2019-09-01,11120799.53,35044314.08,13911335.83,35938328.72,10451819.6,25486509.12
2019-10-01,10617420.14,35450018.61,14733833.13,34937934.2,9089561.72,25848372.48
2019-11-01,10930572.57,36478128.57,14194603.8,35513084.66,9100341.79,26412742.87
2019-12-01,10533132.42,34776379.74,5804374.76,36178344.82,9483817.98,26694526.84
2020-01-01,10324564.92,34128187.61,7147122.74,36297245.03,9645254.92,26651990.11
2020-02-01,10397772.25,33949618.7,6099989.97,37132194.11,10352073.72,26780120.39
2020-03-01,11107001.84,35776635.5,7593219.69,38431948.11,10009034.68,28422913.43
2020-04-01,11659870.47,35875663.63,6877350.46,39603928.78,10710050.78,28893877.99
2020-05-01,12553304.03,35949843.8,8063241.22,38913828.54,9564579.49,29349249.05
2020-06-01,12381367.68,35767994.47,8360081.23,38453939.57,8898424.84,29555514.73
2020-07-01,12775602.49,36813447.86,8087752.41,39849571.53,9661188.09,30188383.44
2020-08-01,13133475.59,37227753.9,9782483.22,38792303.9,8410276.49,30382027.42
2020-09-01,13534224.48,37183240.86,8909475.45,39387729.82,9675557.82,29712172
2020-10-01,14166855.68,36079414.11,7731051.9,39507689.86,10448875.95,29058813.91
